Name;Plunder;Worker;Gold;Provisions;Requires White;Requires Grey;Requires Black;Crew;Dice;Threshold;Victory Points;Threshold;Victory Points;Threshold;Victory Points
Fortress;2;White;2;3;TRUE;FALSE;FALSE;5;2;22;7;28;9;36;12
Fortress;3;White;2;3;TRUE;FALSE;FALSE;5;2;22;7;28;9;36;12
Fortress;2;White;1;2;TRUE;FALSE;FALSE;4;2;18;5;24;7;32;10
Fortress;2;White;1;2;TRUE;FALSE;FALSE;4;2;18;5;24;7;32;10
Fortress;2;White;1;4;TRUE;FALSE;FALSE;5;2;20;6;26;8;34;11
Fortress;3;White;1;4;TRUE;FALSE;FALSE;5;2;20;6;26;8;34;11
Monastery;3;White;1;3;TRUE;TRUE;FALSE;4;2;12;4;20;6;;
Monastery;2;White;1;3;TRUE;TRUE;FALSE;4;2;12;4;20;6;;
Monastery;2;White;1;2;TRUE;TRUE;FALSE;3;2;14;4;22;6;;
Monastery;3;White;1;2;TRUE;TRUE;FALSE;3;2;14;4;22;6;;
Outpost;3;White;0;3;FALSE;TRUE;FALSE;3;1;10;2;16;4;;
Outpost;3;Grey;0;3;FALSE;TRUE;FALSE;3;1;10;2;16;4;;
Outpost;4;Grey;0;4;FALSE;TRUE;FALSE;3;1;8;2;14;4;;
Outpost;3;White;0;4;FALSE;TRUE;FALSE;3;1;8;2;14;4;;
Harbour;4;Grey;0;2;FALSE;TRUE;TRUE;2;0;0;1;;;;
Harbour;3;Grey;0;2;FALSE;TRUE;TRUE;2;0;0;1;;;;
Harbour;4;Grey;0;2;FALSE;TRUE;TRUE;2;0;0;1;;;;
Harbour;3;Grey;0;1;FALSE;TRUE;TRUE;3;0;0;1;;;;
Harbour;4;Grey;0;1;FALSE;TRUE;TRUE;3;0;0;1;;;;
Harbour;4;Grey;0;1;FALSE;TRUE;TRUE;3;0;0;1;;;;
Harbour;4;Grey;0;3;FALSE;TRUE;TRUE;2;0;0;1;;;;
Harbour;3;Grey;0;3;FALSE;TRUE;TRUE;2;0;0;1;;;;
Harbour;4;Grey;0;3;FALSE;TRUE;TRUE;2;0;0;1;;;;
